step	sent_id	masked_sent	label	correct	probability	surprisal	description
120000	116	the consultants [MASK] tall	are	True	0.3330330550670624	1.5862627029418945	plur_MS_MV
120000	116	the consultants [MASK] tall	is	False	0.002806846285238862	8.476834297180176	plur_MS_MV
120000	117	the consultants [MASK] old	are	True	0.3487647771835327	1.5196737051010132	plur_MS_MV
120000	117	the consultants [MASK] old	is	False	0.001245204359292984	9.649401664733887	plur_MS_MV
120000	118	the consultants [MASK] young	are	True	0.092979297041893	3.4269466400146484	plur_MS_MV
120000	118	the consultants [MASK] young	is	False	0.0007261194987222552	10.427505493164062	plur_MS_MV
120000	119	the consultants [MASK] short	are	True	0.09742863476276398	3.3595104217529297	plur_MS_MV
120000	119	the consultants [MASK] short	is	False	0.0021916748955845833	8.83375072479248	plur_MS_MV
140000	0	the author [MASK]	laughs	True	1.174141561932629e-05	16.378034591674805	sing_MS_MV
140000	0	the author [MASK]	laugh	False	6.023592959536472e-06	17.340944290161133	sing_MS_MV
140000	1	the author [MASK]	smiles	True	1.0191492037847638e-05	16.582275390625	sing_MS_MV
140000	1	the author [MASK]	smile	False	1.0803750228660647e-05	16.49810791015625	sing_MS_MV
140000	2	the author [MASK] tall	is	True	0.07685814797878265	3.701658010482788	sing_MS_MV
140000	2	the author [MASK] tall	are	False	0.001450427109375596	9.429306030273438	sing_MS_MV
140000	3	the author [MASK] old	is	True	0.21279212832450867	2.232483386993408	sing_MS_MV
140000	3	the author [MASK] old	are	False	0.002125279512256384	8.878131866455078	sing_MS_MV
140000	4	the author [MASK] young	is	True	0.016319843009114265	5.937229156494141	sing_MS_MV
140000	4	the author [MASK] young	are	False	0.000488817342557013	10.998416900634766	sing_MS_MV
140000	5	the author [MASK] short	is	True	0.0667089894413948	3.905975103378296	sing_MS_MV
140000	5	the author [MASK] short	are	False	0.000325515225995332	11.58498764038086	sing_MS_MV
140000	6	the pilot [MASK]	laughs	True	5.814822725369595e-05	14.069905281066895	sing_MS_MV
140000	6	the pilot [MASK]	laugh	False	2.2832542526884936e-05	15.418548583984375	sing_MS_MV
140000	7	the pilot [MASK]	smiles	True	3.4943797800224274e-05	14.804604530334473	sing_MS_MV
140000	7	the pilot [MASK]	smile	False	2.1688056222046725e-05	15.4927396774292	sing_MS_MV
140000	8	the pilot [MASK] tall	is	True	0.25535354018211365	1.96943199634552	sing_MS_MV
140000	8	the pilot [MASK] tall	are	False	0.0008740513003431261	10.159994125366211	sing_MS_MV
140000	9	the pilot [MASK] old	is	True	0.20266160368919373	2.3028552532196045	sing_MS_MV
140000	9	the pilot [MASK] old	are	False	0.0009383849683217704	10.05753231048584	sing_MS_MV
140000	10	the pilot [MASK] young	is	True	0.09970201551914215	3.326233386993408	sing_MS_MV
140000	10	the pilot [MASK] young	are	False	0.001248371321707964	9.645736694335938	sing_MS_MV
140000	11	the pilot [MASK] short	is	True	0.14882469177246094	2.748314142227173	sing_MS_MV
140000	11	the pilot [MASK] short	are	False	0.0011609300272539258	9.750503540039062	sing_MS_MV
140000	12	the surgeon [MASK]	laughs	True	1.760152736096643e-05	15.793939590454102	sing_MS_MV
140000	12	the surgeon [MASK]	laugh	False	2.834363840520382e-06	18.428543090820312	sing_MS_MV
140000	13	the surgeon [MASK]	smiles	True	2.0589026462403126e-05	15.567765235900879	sing_MS_MV
140000	13	the surgeon [MASK]	smile	False	5.811446044390323e-06	17.392671585083008	sing_MS_MV
140000	14	the surgeon [MASK] tall	is	True	0.1474142223596573	2.762052297592163	sing_MS_MV
140000	14	the surgeon [MASK] tall	are	False	0.00042898012907244265	11.18680191040039	sing_MS_MV
140000	15	the surgeon [MASK] old	is	True	0.043785735964775085	4.513395309448242	sing_MS_MV
140000	15	the surgeon [MASK] old	are	False	0.0002988039923366159	11.708513259887695	sing_MS_MV
140000	16	the surgeon [MASK] young	is	True	0.00856372807174921	6.867545127868652	sing_MS_MV
140000	16	the surgeon [MASK] young	are	False	9.652788867242634e-05	13.33869457244873	sing_MS_MV
140000	17	the surgeon [MASK] short	is	True	0.04999224841594696	4.3221516609191895	sing_MS_MV
140000	17	the surgeon [MASK] short	are	False	0.0003242995007894933	11.590385437011719	sing_MS_MV
140000	18	the farmer [MASK]	laughs	True	4.443348734639585e-05	14.457993507385254	sing_MS_MV
140000	18	the farmer [MASK]	laugh	False	7.483013632736402e-06	17.0279483795166	sing_MS_MV
140000	19	the farmer [MASK]	smiles	True	1.5311305105569772e-05	15.99504280090332	sing_MS_MV
140000	19	the farmer [MASK]	smile	False	7.562121481896611e-06	17.01277732849121	sing_MS_MV
140000	20	the farmer [MASK] tall	is	True	0.1452631652355194	2.783259153366089	sing_MS_MV
140000	20	the farmer [MASK] tall	are	False	0.000570593518204987	10.775249481201172	sing_MS_MV
140000	21	the farmer [MASK] old	is	True	0.07745344191789627	3.6905269622802734	sing_MS_MV
140000	21	the farmer [MASK] old	are	False	0.0004963811952620745	10.976263999938965	sing_MS_MV
140000	22	the farmer [MASK] young	is	True	0.01257034670561552	6.313831806182861	sing_MS_MV
140000	22	the farmer [MASK] young	are	False	0.0001940158399520442	12.331538200378418	sing_MS_MV
140000	23	the farmer [MASK] short	is	True	0.03280957043170929	4.929739475250244	sing_MS_MV
140000	23	the farmer [MASK] short	are	False	0.0003839331620838493	11.346857070922852	sing_MS_MV
140000	24	the manager [MASK]	laughs	True	3.174768062308431e-05	14.942989349365234	sing_MS_MV
140000	24	the manager [MASK]	laugh	False	3.69069721273263e-06	18.04767608642578	sing_MS_MV
140000	25	the manager [MASK]	smiles	True	2.3946700821397826e-05	15.349813461303711	sing_MS_MV
140000	25	the manager [MASK]	smile	False	8.716104275663383e-06	16.807884216308594	sing_MS_MV
140000	26	the manager [MASK] tall	is	True	0.20485083758831024	2.2873542308807373	sing_MS_MV
140000	26	the manager [MASK] tall	are	False	0.002552991034463048	8.613595962524414	sing_MS_MV
140000	27	the manager [MASK] old	is	True	0.08946333825588226	3.4825596809387207	sing_MS_MV
140000	27	the manager [MASK] old	are	False	0.0013580454979091883	9.524252891540527	sing_MS_MV
140000	28	the manager [MASK] young	is	True	0.039938539266586304	4.6460747718811035	sing_MS_MV
140000	28	the manager [MASK] young	are	False	0.0013895308366045356	9.491186141967773	sing_MS_MV
140000	29	the manager [MASK] short	is	True	0.0790085569024086	3.6618473529815674	sing_MS_MV
140000	29	the manager [MASK] short	are	False	0.0019175574416294694	9.026514053344727	sing_MS_MV
140000	30	the customer [MASK]	laughs	True	0.00016303255688399076	12.582551956176758	sing_MS_MV
140000	30	the customer [MASK]	laugh	False	4.5605698687722906e-05	14.420426368713379	sing_MS_MV
140000	31	the customer [MASK]	smiles	True	0.000262755696894601	11.893990516662598	sing_MS_MV
140000	31	the customer [MASK]	smile	False	0.00016788748325780034	12.540217399597168	sing_MS_MV
140000	32	the customer [MASK] tall	is	True	0.22805005311965942	2.132577657699585	sing_MS_MV
140000	32	the customer [MASK] tall	are	False	0.0009563186322338879	10.030220985412598	sing_MS_MV
140000	33	the customer [MASK] old	is	True	0.07654324918985367	3.707581043243408	sing_MS_MV
140000	33	the customer [MASK] old	are	False	0.00030559595325030386	11.676087379455566	sing_MS_MV
140000	34	the customer [MASK] young	is	True	0.23348118364810944	2.0986218452453613	sing_MS_MV
140000	34	the customer [MASK] young	are	False	0.0007237859535962343	10.432148933410645	sing_MS_MV
140000	35	the customer [MASK] short	is	True	0.15470682084560394	2.6923913955688477	sing_MS_MV
140000	35	the customer [MASK] short	are	False	0.002511067548766732	8.637483596801758	sing_MS_MV
140000	36	the officer [MASK]	laughs	True	8.756534953135997e-05	13.479280471801758	sing_MS_MV
140000	36	the officer [MASK]	laugh	False	1.1037930562451947e-05	16.46717071533203	sing_MS_MV
140000	37	the officer [MASK]	smiles	True	8.428172441199422e-05	13.53442096710205	sing_MS_MV
140000	37	the officer [MASK]	smile	False	1.600015275471378e-05	15.931554794311523	sing_MS_MV
140000	38	the officer [MASK] tall	is	True	0.2269768863916397	2.1393826007843018	sing_MS_MV
140000	38	the officer [MASK] tall	are	False	0.00016419976600445807	12.572259902954102	sing_MS_MV
140000	39	the officer [MASK] old	is	True	0.11862862855195999	3.0754759311676025	sing_MS_MV
140000	39	the officer [MASK] old	are	False	0.00019062799401581287	12.356952667236328	sing_MS_MV
140000	40	the officer [MASK] young	is	True	0.03762223571538925	4.73227071762085	sing_MS_MV
140000	40	the officer [MASK] young	are	False	0.0002808270510286093	11.798030853271484	sing_MS_MV
140000	41	the officer [MASK] short	is	True	0.0915856659412384	3.4487342834472656	sing_MS_MV
140000	41	the officer [MASK] short	are	False	0.00024233947624452412	12.010683059692383	sing_MS_MV
140000	42	the teacher [MASK]	laughs	True	0.0001075051404768601	13.183306694030762	sing_MS_MV
140000	42	the teacher [MASK]	laugh	False	1.8631686543812975e-05	15.711882591247559	sing_MS_MV
140000	43	the teacher [MASK]	smiles	True	7.019846088951454e-05	13.798200607299805	sing_MS_MV
140000	43	the teacher [MASK]	smile	False	3.562105121091008e-05	14.776910781860352	sing_MS_MV
140000	44	the teacher [MASK] tall	is	True	0.18659263849258423	2.4220359325408936	sing_MS_MV
140000	44	the teacher [MASK] tall	are	False	0.002695110160857439	8.535440444946289	sing_MS_MV
140000	45	the teacher [MASK] old	is	True	0.08795555680990219	3.5070815086364746	sing_MS_MV
140000	45	the teacher [MASK] old	are	False	0.0006445898907259107	10.59933090209961	sing_MS_MV
140000	46	the teacher [MASK] young	is	True	0.09774097800254822	3.3548927307128906	sing_MS_MV
140000	46	the teacher [MASK] young	are	False	0.0011697482550516725	9.739585876464844	sing_MS_MV
140000	47	the teacher [MASK] short	is	True	0.09435213357210159	3.4058010578155518	sing_MS_MV
140000	47	the teacher [MASK] short	are	False	0.0009428736520931125	10.050647735595703	sing_MS_MV
140000	48	the senator [MASK]	laughs	True	5.576388139161281e-05	14.130309104919434	sing_MS_MV
140000	48	the senator [MASK]	laugh	False	3.768359420064371e-06	18.01763153076172	sing_MS_MV
140000	49	the senator [MASK]	smiles	True	2.3055506972013973e-05	15.404529571533203	sing_MS_MV
140000	49	the senator [MASK]	smile	False	9.285138730774634e-06	16.716644287109375	sing_MS_MV
140000	50	the senator [MASK] tall	is	True	0.2760678827762604	1.8569049835205078	sing_MS_MV
140000	50	the senator [MASK] tall	are	False	0.00038004718953743577	11.361534118652344	sing_MS_MV
140000	51	the senator [MASK] old	is	True	0.1319252848625183	2.9222068786621094	sing_MS_MV
140000	51	the senator [MASK] old	are	False	0.0006178951589390635	10.66034984588623	sing_MS_MV
140000	52	the senator [MASK] young	is	True	0.0034051414113491774	8.19806957244873	sing_MS_MV
140000	52	the senator [MASK] young	are	False	7.086795812938362e-05	13.784506797790527	sing_MS_MV
140000	53	the senator [MASK] short	is	True	0.052149273455142975	4.261209011077881	sing_MS_MV
140000	53	the senator [MASK] short	are	False	0.0003104772185906768	11.65322494506836	sing_MS_MV
140000	54	the consultant [MASK]	laughs	True	1.1897124750248622e-05	16.359027862548828	sing_MS_MV
140000	54	the consultant [MASK]	laugh	False	2.3768191113049397e-06	18.682537078857422	sing_MS_MV
140000	55	the consultant [MASK]	smiles	True	2.2922447897144593e-05	15.41287899017334	sing_MS_MV
140000	55	the consultant [MASK]	smile	False	1.3218163985584397e-05	16.20711898803711	sing_MS_MV
140000	56	the consultant [MASK] tall	is	True	0.03350956737995148	4.899282932281494	sing_MS_MV
140000	56	the consultant [MASK] tall	are	False	0.0021066362969577312	8.890843391418457	sing_MS_MV
140000	57	the consultant [MASK] old	is	True	0.0496353879570961	4.332487106323242	sing_MS_MV
140000	57	the consultant [MASK] old	are	False	0.001971849938854575	8.986234664916992	sing_MS_MV
140000	58	the consultant [MASK] young	is	True	0.006191585212945938	7.335475444793701	sing_MS_MV
140000	58	the consultant [MASK] young	are	False	0.0004344611952546984	11.168484687805176	sing_MS_MV
140000	59	the consultant [MASK] short	is	True	0.022711804136633873	5.460413932800293	sing_MS_MV
140000	59	the consultant [MASK] short	are	False	0.0014759268378838897	9.404163360595703	sing_MS_MV
140000	60	the authors [MASK]	laugh	True	7.136380736483261e-05	13.774447441101074	plur_MS_MV
140000	60	the authors [MASK]	laughs	False	1.7308235555901774e-06	19.14011001586914	plur_MS_MV
140000	61	the authors [MASK]	smile	True	1.6932037397054955e-05	15.849884986877441	plur_MS_MV
140000	61	the authors [MASK]	smiles	False	1.602384486432129e-06	19.2513484954834	plur_MS_MV
140000	62	the authors [MASK] tall	are	True	0.19762036204338074	2.3391964435577393	plur_MS_MV
140000	62	the authors [MASK] tall	is	False	0.002271534176543355	8.782116889953613	plur_MS_MV
140000	63	the authors [MASK] old	are	True	0.2968088984489441	1.7523937225341797	plur_MS_MV
140000	63	the authors [MASK] old	is	False	0.0007173106423579156	10.445114135742188	plur_MS_MV
140000	64	the authors [MASK] young	are	True	0.20817415416240692	2.264137029647827	plur_MS_MV
140000	64	the authors [MASK] young	is	False	0.0014144451124593616	9.465548515319824	plur_MS_MV
140000	65	the authors [MASK] short	are	True	0.13217481970787048	2.919480800628662	plur_MS_MV
140000	65	the authors [MASK] short	is	False	0.0014981982531026006	9.382555961608887	plur_MS_MV
140000	66	the pilots [MASK]	laugh	True	0.00022836208518128842	12.096388816833496	plur_MS_MV
140000	66	the pilots [MASK]	laughs	False	8.904019523470197e-06	16.777111053466797	plur_MS_MV
140000	67	the pilots [MASK]	smile	True	3.403667142265476e-05	14.842550277709961	plur_MS_MV
140000	67	the pilots [MASK]	smiles	False	2.9623520276800264e-06	18.364826202392578	plur_MS_MV
140000	68	the pilots [MASK] tall	are	True	0.17300112545490265	2.531146764755249	plur_MS_MV
140000	68	the pilots [MASK] tall	is	False	0.0006857727421447635	10.509982109069824	plur_MS_MV
140000	69	the pilots [MASK] old	are	True	0.09845830500125885	3.3443431854248047	plur_MS_MV
140000	69	the pilots [MASK] old	is	False	0.00017913529882207513	12.446662902832031	plur_MS_MV
140000	70	the pilots [MASK] young	are	True	0.16874144971370697	2.5671136379241943	plur_MS_MV
140000	70	the pilots [MASK] young	is	False	0.0006038133287802339	10.693610191345215	plur_MS_MV
140000	71	the pilots [MASK] short	are	True	0.07191897928714752	3.7974836826324463	plur_MS_MV
140000	71	the pilots [MASK] short	is	False	0.0007113215397112072	10.457210540771484	plur_MS_MV
140000	72	the surgeons [MASK]	laugh	True	3.6896602978231385e-05	14.726152420043945	plur_MS_MV
140000	72	the surgeons [MASK]	laughs	False	1.0802806173160207e-05	16.498233795166016	plur_MS_MV
140000	73	the surgeons [MASK]	smile	True	1.573018016642891e-05	15.95610523223877	plur_MS_MV
140000	73	the surgeons [MASK]	smiles	False	2.9307955173862865e-06	18.38027572631836	plur_MS_MV
140000	74	the surgeons [MASK] tall	are	True	0.13760662078857422	2.8613781929016113	plur_MS_MV
140000	74	the surgeons [MASK] tall	is	False	0.0018411710625514388	9.085160255432129	plur_MS_MV
140000	75	the surgeons [MASK] old	are	True	0.01476195827126503	6.081972122192383	plur_MS_MV
140000	75	the surgeons [MASK] old	is	False	0.00010835796274477616	13.171907424926758	plur_MS_MV
140000	76	the surgeons [MASK] young	are	True	0.02287784405052662	5.449904918670654	plur_MS_MV
140000	76	the surgeons [MASK] young	is	False	0.0006540914182551205	10.57822036743164	plur_MS_MV
140000	77	the surgeons [MASK] short	are	True	0.03968266397714615	4.6553473472595215	plur_MS_MV
140000	77	the surgeons [MASK] short	is	False	0.0021907410118728876	8.834364891052246	plur_MS_MV
140000	78	the farmers [MASK]	laugh	True	0.00014581336290575564	12.743589401245117	plur_MS_MV
140000	78	the farmers [MASK]	laughs	False	3.760425897780806e-05	14.698744773864746	plur_MS_MV
140000	79	the farmers [MASK]	smile	True	2.740632953646127e-05	15.155131340026855	plur_MS_MV
140000	79	the farmers [MASK]	smiles	False	4.759690455102827e-06	17.680700302124023	plur_MS_MV
140000	80	the farmers [MASK] tall	are	True	0.2134581059217453	2.2279751300811768	plur_MS_MV
140000	80	the farmers [MASK] tall	is	False	0.0015536234714090824	9.330147743225098	plur_MS_MV
140000	81	the farmers [MASK] old	are	True	0.027942605316638947	5.1613898277282715	plur_MS_MV
140000	81	the farmers [MASK] old	is	False	0.00016771310765761882	12.541716575622559	plur_MS_MV
140000	82	the farmers [MASK] young	are	True	0.1452370584011078	2.7835185527801514	plur_MS_MV
140000	82	the farmers [MASK] young	is	False	0.0007738129934296012	10.33572769165039	plur_MS_MV
140000	83	the farmers [MASK] short	are	True	0.1232067421078682	3.0208468437194824	plur_MS_MV
140000	83	the farmers [MASK] short	is	False	0.0023852663580328226	8.711633682250977	plur_MS_MV
140000	84	the managers [MASK]	laugh	True	4.4293243263382465e-05	14.462553977966309	plur_MS_MV
140000	84	the managers [MASK]	laughs	False	3.874192316288827e-06	17.977672576904297	plur_MS_MV
140000	85	the managers [MASK]	smile	True	1.7194404790643603e-05	15.827701568603516	plur_MS_MV
140000	85	the managers [MASK]	smiles	False	2.1252424176054774e-06	18.84394073486328	plur_MS_MV
140000	86	the managers [MASK] tall	are	True	0.1580495685338974	2.661550998687744	plur_MS_MV
140000	86	the managers [MASK] tall	is	False	0.004212438594549894	7.8911285400390625	plur_MS_MV
140000	87	the managers [MASK] old	are	True	0.08308964222669601	3.5891876220703125	plur_MS_MV
140000	87	the managers [MASK] old	is	False	0.00042940740240737796	11.185365676879883	plur_MS_MV
